,Date,spy_close,spy_daily_return,spy_daily_log1_return,btc_close,btc_daily_return,btc_daily_log1_return,spy_yearly_return,btc_yearly_return
3028,2005-02-04,83.57472229003906,0.01067583021600127,0.010619245907324885,,,,,
3029,2005-02-07,83.46349334716797,-0.0004438276746646652,-0.00044392619531893803,,,,,
3030,2005-02-08,83.5608139038086,0.0011660254410370552,0.0011653461613594625,,,,,
3031,2005-02-09,82.93523406982422,-0.007486521549497027,-0.0075146862102292745,,,,,
3032,2005-02-10,83.23408508300781,0.0036034264150262008,0.003596949628481218,,,,,
3033,2005-02-11,83.9500732421875,0.008602102834021075,0.008565315562162445,,,,,
3034,2005-02-14,83.88751220703125,-0.0002484674509328766,-0.00024849832408405114,,,,,
3035,2005-02-15,84.20030975341797,0.003728773665557572,0.0037218390221642993,,,,,
3036,2005-02-16,84.25593566894531,0.0006606378965854365,0.0006604197714327752,,,,,
3037,2005-02-17,83.57472229003906,-0.00808504912440644,-0.008117910377161808,,,,,
3038,2005-02-18,83.68592071533203,0.001330527009196114,0.001329642642497284,,,,,
3039,2005-02-22,82.44166564941406,-0.0037379443922335165,-0.003744947964462873,,,,,
3040,2005-02-23,83.03250122070312,0.007166710747956051,0.007141151918986942,,,,,
3041,2005-02-24,83.5816650390625,0.006613841691937905,0.0065920662013411934,,,,,
3042,2005-02-25,84.40884399414062,0.009896655620482475,0.00984800445016114,,,,,
3043,2005-02-28,83.852783203125,-0.0022007422782903685,-0.0022031674703799197,,,,,
3044,2005-03-01,84.26985168457031,0.004973817988068507,0.004961489418520594,,,,,
3045,2005-03-02,84.22814178466797,-0.0004949563701437398,-0.0004950789014813582,,,,,
3046,2005-03-03,84.26290130615234,0.0004126829910748864,0.0004125978608697116,,,,,
3047,2005-03-04,85.3125228881836,0.012456508923395226,0.012379564926268136,,,,,
3048,2005-03-07,85.35425567626953,0.0001630318880805337,0.0001630185998265213,,,,,
3049,2005-03-08,85.03446197509766,-0.0037466638146875786,-0.0037537001402202417,,,,,
3050,2005-03-09,84.08910369873047,-0.011117354710188376,-0.01117961436993293,,,,,
3051,2005-03-10,84.27681732177734,0.002232318038724701,0.0022298301186762745,,,,,
3052,2005-03-11,83.68592071533203,-0.007011377804992391,-0.007036073013677851,,,,,
3053,2005-03-14,84.2072982788086,0.0020724256207906855,0.0020702811091965452,,,,,
3054,2005-03-15,83.51217651367188,-0.008254887395094723,-0.00828914765136018,,,,,
3055,2005-03-16,82.80316925048828,-0.008489866900637244,-0.008526111105409805,,,,,
3056,2005-03-17,82.96998596191406,0.0020146174709949616,0.0020125908506710734,,,,,
3057,2005-03-18,82.72359466552734,-0.0029696437034449907,-0.0029740618443452583,,,,,
3058,2005-03-21,82.41655731201172,-0.0012387356842654684,-0.0012395035515017382,,,,,
3059,2005-03-22,81.57915496826172,-0.01016060814794495,-0.010212579466754346,,,,,
3060,2005-03-23,81.6489028930664,0.0008549723864119674,0.0008546071057096525,,,,,
3061,2005-03-24,81.74662017822266,0.001196798507926422,0.0011960829154818752,,,,,
3062,2005-03-28,81.86524963378906,0.0003625989442370692,0.00036253322112682855,,,,,
3063,2005-03-29,81.32088470458984,-0.006649523841121163,-0.00667173042164613,,,,,
3064,2005-03-30,82.47238159179688,0.014159915886183594,0.014060600708936177,,,,,
3065,2005-03-31,82.31885528564453,-0.001861548110884348,-0.0018632829448878801,,,,,
3066,2005-04-01,81.94902038574219,-0.004492711889870549,-0.004502834449808467,,,,,
3067,2005-04-04,82.08854675292969,0.0008509377394148032,0.0008505758971522315,,,,,
3068,2005-04-05,82.47937774658203,0.004761090421403935,0.004749792277202201,,,,,
3069,2005-04-06,82.76551818847656,0.0034692361862100896,0.0034632322683512233,,,,,
3070,2005-04-07,83.21210479736328,0.005395805145202326,0.005381299943386906,,,,,
3071,2005-04-08,82.3468017578125,-0.010398763997833682,-0.01045320891295911,,,,,
3072,2005-04-11,82.40957641601562,0.00025404230298065045,0.00025401003969884186,,,,,
3073,2005-04-12,82.83527374267578,0.005165629350054823,0.005152333255571289,,,,,
3074,2005-04-13,81.85826110839844,-0.011794644843118318,-0.011864753482882006,,,,,
3075,2005-04-14,80.79058074951172,-0.013043037372524657,-0.013128844726829354,,,,,
3076,2005-04-15,79.66004943847656,-0.013993355420235498,-0.014092185477497639,,,,,
3077,2005-04-18,79.90430450439453,0.0010210297617485597,0.001020508865398337,,,,,
3078,2005-04-19,80.53933715820312,0.007947414820107301,0.007916000451192791,,,,,
3079,2005-04-20,79.41575622558594,-0.01395070995444303,-0.014048935724739264,,,,,
3080,2005-04-21,80.95807647705078,0.01942083441330933,0.01923465663265873,,,,,
3081,2005-04-22,80.65098571777344,-0.003793207208478977,-0.003800419663610419,,,,,
3082,2005-04-25,81.1813735961914,0.0021873237034881754,0.002184934993616559,,,,,
3083,2005-04-26,80.3927993774414,-0.009713733382641254,-0.00976121945232397,,,,,
3084,2005-04-27,80.70680236816406,0.003905859643578591,0.003898251578056898,,,,,
3085,2005-04-28,79.69493865966797,-0.012537526934597532,-0.012616784888038968,,,,,
3086,2005-04-29,80.77659606933594,0.013572473081221892,0.013481192080270672,,,,,
3087,2005-05-02,81.230224609375,0.0018684537886088926,0.0018667104001182338,,,,,
3088,2005-05-03,81.36979675292969,0.0017182291964090712,0.0017167547293633096,,,,,
3089,2005-05-04,81.99783325195312,0.007718299960001174,0.0076886662663496865,,,,,
3090,2005-05-05,81.96995544433594,-0.00033998224723241766,-0.00034004005429925656,,,,,
3091,2005-05-06,81.71172332763672,-0.003150326425083616,-0.0031552991499266235,,,,,
3092,2005-05-09,82.22115325927734,0.0020738554438717305,0.0020717079741859466,,,,,
3093,2005-05-10,81.36979675292969,-0.010354470505454683,-0.010408450984682007,,,,,
3094,2005-05-11,81.81641387939453,0.005488733464837692,0.005473725259626846,,,,,
3095,2005-05-12,80.91618347167969,-0.011003053849828581,-0.011064035179994658,,,,,
3096,2005-05-13,80.75567626953125,-0.0019836229943372974,-0.0019855929799994588,,,,,
3097,2005-05-16,81.50932312011719,0.0031011833586094273,0.0030963846081412416,,,,,
3098,2005-05-17,82.05368041992188,0.0066784666951840155,0.0066562645326009775,,,,,
3099,2005-05-18,82.8980941772461,0.010290991860484544,0.010238400110190185,,,,,
3100,2005-05-19,83.24701690673828,0.004209056106237563,0.004200222807477019,,,,,
3101,2005-05-20,83.12837219238281,-0.0014252128035817657,-0.001426229385361229,,,,,
3102,2005-05-23,83.58893585205078,0.0018433966984530148,0.0018416997278989792,,,,,
3103,2005-05-24,83.39354705810547,-0.00233749588930221,-0.0023402320975671213,,,,,
3104,2005-05-25,83.33076477050781,-0.0007528434730557088,-0.0007531270020140517,,,,,
3105,2005-05-26,83.77737426757812,0.005359479158751013,0.0053451682601941995,,,,,
3106,2005-05-27,83.91697692871094,0.0016663527874116735,0.0016649659620187765,,,,,
3107,2005-05-31,83.37957763671875,-0.0016048441757218201,-0.001606133317568465,,,,,
3108,2005-06-01,84.0914077758789,0.008537224094149032,0.008500988087080972,,,,,
3109,2005-06-02,84.2728500366211,0.0021576789536663643,0.0021553545074381093,,,,,
3110,2005-06-03,83.84718322753906,-0.005051055101341184,-0.005063854799671905,,,,,
3111,2005-06-06,83.77039337158203,-0.0003053702665316571,-0.00030541690152569994,,,,,
3112,2005-06-07,83.83322143554688,0.0007500032103961995,0.0007497220985361476,,,,,
3113,2005-06-08,83.67967224121094,-0.0018316031724248116,-0.0018332826085357486,,,,,
3114,2005-06-09,84.07743835449219,0.004753437754090095,0.004742175843275919,,,,,
3115,2005-06-10,83.88204956054688,-0.00232391468828419,-0.0023266191688238735,,,,,
3116,2005-06-13,84.14722442626953,0.001052652408692456,0.0010520987586456665,,,,,
3117,2005-06-14,84.34264373779297,0.0023223500579589995,0.0023196575708557877,,,,,
3118,2005-06-15,84.50315856933594,0.0019031278180225986,0.001901319164645541,,,,,
3119,2005-06-16,84.71947479248047,0.0025598596171649834,0.0025565887573074323,,,,,
3120,2005-06-17,85.03337860107422,0.003705214289425829,0.0036983668917986825,,,,,
3121,2005-06-20,85.0614013671875,0.00010983799865837973,0.00010983196690707804,,,,,
3122,2005-06-21,85.11046600341797,0.0005768143416620131,0.0005766480482135307,,,,,
3123,2005-06-22,85.18053436279297,0.0008232637261342823,0.0008229250304307419,,,,,
3124,2005-06-23,83.98239135742188,-0.014065924971403354,-0.014165787640563705,,,,,
3125,2005-06-24,83.36577606201172,-0.007342197399284545,-0.007369283995473951,,,,,
3126,2005-06-27,83.48489379882812,0.0004760588552445988,0.0004759455751783303,,,,,
3127,2005-06-28,84.18559265136719,0.008393121445749552,0.00835809505266029,,,,,
3128,2005-06-29,83.96135711669922,-0.00266358562796587,-0.0026671392838784978,,,,,
3129,2005-06-30,83.50594329833984,-0.005424088342526279,-0.005438852120592274,,,,,
3130,2005-07-01,83.75113677978516,0.00293623988617564,0.0029319375535706432,,,,,
3131,2005-07-05,84.4238052368164,0.0020019187436002284,0.001999917574612294,,,,,
3132,2005-07-06,83.71610260009766,-0.008382737958015252,-0.008418070701158758,,,,,
3133,2005-07-07,84.04542541503906,0.003933804903873073,0.003926087725324747,,,,,
3134,2005-07-08,85.00537872314453,0.011421838884923874,0.01135710215845266,,,,,
3135,2005-07-11,85.43978881835938,0.001700567637759276,0.0016991233098336918,,,,,
3136,2005-07-12,85.66397857666016,0.0026239502859422004,0.002620513738630854,,,,,
3137,2005-07-13,85.78308868408203,0.0013904339887189643,0.0013894682304921961,,,,,
3138,2005-07-14,86.1194076538086,0.003920574263362564,0.0039129088407921075,,,,,
3139,2005-07-15,86.07036590576172,-0.0005694622081472422,-0.000569624413333235,,,,,
3140,2005-07-18,85.72703552246094,-0.00133142188674773,-0.0013323090163846244,,,,,
3141,2005-07-19,86.19647979736328,0.005476035325861162,0.005461096357148027,,,,,
3142,2005-07-20,86.49077606201172,0.00341424922851008,0.003408433912479152,,,,,
3143,2005-07-21,85.98629760742188,-0.005832742837550087,-0.0058498197177988195,,,,,
3144,2005-07-22,86.56084442138672,0.0066818415253555585,0.006659616967987497,,,,,
3145,2005-07-25,86.3156509399414,-0.0009450976784058929,-0.0009455445648064771,,,,,
3146,2005-07-26,86.42071533203125,0.0012172113741335533,0.0012164711729621958,,,,,
3147,2005-07-27,86.73603057861328,0.0036486072276835646,0.0036419672066505134,,,,,
3148,2005-07-28,87.28253173828125,0.006300739796625265,0.006280973121965478,,,,,
3149,2005-07-29,86.70095825195312,-0.006663114311028284,-0.006685411960239794,,,,,
3150,2005-08-01,86.63790130615234,-0.00024248958795614062,-0.0002425189933100317,,,,,
3151,2005-08-02,87.15641021728516,0.00598478152535753,0.005966943854730412,,,,,
3152,2005-08-03,87.3876724243164,0.0026534159272360025,0.0026499018340558444,,,,,
3153,2005-08-04,86.68698120117188,-0.008018192998004103,-0.008050511581168845,,,,,
3154,2005-08-05,86.09841918945312,-0.006789508684734269,-0.006812662259265781,,,,,
3155,2005-08-08,85.93727111816406,-0.0006242805861076395,-0.0006244755303702362,,,,,
3156,2005-08-09,86.45574188232422,0.006033130414942578,0.006015003953308489,,,,,
3157,2005-08-10,86.41371154785156,-0.00048614856061113265,-0.0004862667691354466,,,,,
3158,2005-08-11,86.75704956054688,0.00397318905235533,0.003965316781855607,,,,,
3159,2005-08-12,86.22453308105469,-0.006138019702024877,-0.006156934785446646,,,,,
3160,2005-08-15,86.75704956054688,0.0020544190280471497,0.00205231159514897,,,,,
3161,2005-08-16,85.62890625,-0.013003477138299302,-0.01308876249133448,,,,,
3162,2005-08-17,85.62195587158203,-8.116859974449664e-05,-8.117189409355521e-05,,,,,
3163,2005-08-18,85.61493682861328,-8.197713889268599e-05,-8.198049920198345e-05,,,,,
3164,2005-08-19,85.8111343383789,0.002291627104256122,0.0022890053315166455,,,,,
3165,2005-08-22,85.8111343383789,0.0,0.0,,,,,
3166,2005-08-23,85.64999389648438,-0.0018778500381909646,-0.0018796154089878718,,,,,
3167,2005-08-24,84.88623809814453,-0.008917172828557418,-0.00895716875879551,,,,,
3168,2005-08-25,85.19451141357422,0.0036316053383502744,0.003625026981536689,,,,,
3169,2005-08-26,84.61297607421875,-0.006825971881362469,-0.006849375389352687,,,,,
3170,2005-08-29,85.26458740234375,0.0025604652086492763,0.0025571928023383414,,,,,
3171,2005-08-30,84.81616973876953,-0.005259131337353895,-0.0052730092471169705,,,,,
3172,2005-08-31,85.88819122314453,0.012639352704522988,0.012560142828864442,,,,,
3173,2005-09-01,85.82513427734375,-0.0007341748021791883,-0.0007344444404817749,,,,,
3174,2005-09-02,85.67098236083984,-0.001796116228676814,-0.0017977311794795513,,,,,
3175,2005-09-06,86.67294311523438,0.002911126015251897,0.0029068968935962295,,,,,
3176,2005-09-07,86.82008361816406,0.0016976520888885016,0.0016962127063979212,,,,,
3177,2005-09-08,86.5328369140625,-0.0033085283050967584,-0.0033140135870182398,,,,,
3178,2005-09-09,87.30355072021484,0.008906605095101217,0.008867175239095257,,,,,
3179,2005-09-12,87.12838745117188,-0.0006692379474545485,-0.0006694619871325178,,,,,
3180,2005-09-13,86.64494323730469,-0.0055486418147945304,-0.005564092708611871,,,,,
3181,2005-09-14,86.3296127319336,-0.003639341127011475,-0.003645979640368245,,,,,
3182,2005-09-15,86.28760528564453,-0.0004865937070690496,-0.00048671213220510465,,,,,
3183,2005-09-16,86.90120697021484,0.007111121957076749,0.007085957158869107,,,,,
3184,2005-09-19,86.6126708984375,-0.0011079861530720603,-0.0011086004235071033,,,,,
3185,2005-09-20,85.88087463378906,-0.008449067059790205,-0.008484962760004308,,,,,
3186,2005-09-21,85.07869720458984,-0.00934058290183748,-0.009384479707983876,,,,,
3187,2005-09-22,85.3812484741211,0.0035561342553671604,0.0035498261604775118,,,,,
3188,2005-09-23,85.45162200927734,0.0008242270570402166,0.0008238875684504183,,,,,
3189,2005-09-26,85.55015563964844,0.0003842165484946314,0.0003841427562174338,,,,,
3190,2005-09-27,85.52903747558594,-0.00024685126408718894,-0.00024688173687541367,,,,,
3191,2005-09-28,85.61347198486328,0.0009872028467694527,0.0009867158825011076,,,,,
3192,2005-09-29,86.31011962890625,0.008137126411204676,0.008104198503186633,,,,,
3193,2005-09-30,86.57750701904297,0.003097984237379725,0.00309319537221554,,,,,
3194,2005-10-03,86.26789093017578,-0.0011934812891387647,-0.001194194055104195,,,,,
3195,2005-10-04,85.29684448242188,-0.01125617465877149,-0.011320004833827583,,,,,
3196,2005-10-05,84.17803955078125,-0.013116604001349508,-0.013203386346710023,,,,,
3197,2005-10-06,83.87548065185547,-0.003594273524786251,-0.003600748445618809,,,,,
3198,2005-10-07,84.16395568847656,0.003439324989605419,0.0034334240377367096,,,,,
3199,2005-10-10,83.45326232910156,-0.002822677840514598,-0.0028266691080879778,,,,,
3200,2005-10-11,83.33365631103516,-0.0014332096161170371,-0.0014342376433886875,,,,,
3201,2005-10-12,82.67922973632812,-0.007853088460014868,-0.007884086351971374,,,,,
3202,2005-10-13,82.62999725341797,-0.0005954637345698677,-0.0005956410935101678,,,,,
3203,2005-10-14,83.50252532958984,0.010559459096869173,0.010504097394060762,,,,,
3204,2005-10-17,83.8121566772461,0.0012344913067541263,0.0012337299488895928,,,,,
3205,2005-10-18,82.9044189453125,-0.010830621331332835,-0.01088969946639053,,,,,
3206,2005-10-19,84.28357696533203,0.01663551880062375,0.016498664236592464,,,,,
3207,2005-10-20,82.79888916015625,-0.017615386753061846,-0.017772384123420203,,,,,
3208,2005-10-21,83.12255096435547,0.00390901143097655,0.00390139109798313,,,,,
3209,2005-10-24,84.41024017333984,0.005137380265382685,0.005124228950360701,,,,,
3210,2005-10-25,84.24134063720703,-0.0020009365662977396,-0.002002941114297523,,,,,
3211,2005-10-26,83.99507904052734,-0.00292328677128062,-0.002927567919439052,,,,,
3212,2005-10-27,83.10144805908203,-0.010639087332891761,-0.010696087066440789,,,,,
3213,2005-10-28,84.29767608642578,0.014394791610529811,0.01429217023430101,,,,,
3214,2005-10-31,84.52986145019531,0.0009172752513511018,0.000916854811494138,,,,,
3215,2005-11-01,84.78317260742188,0.0029967061684563756,0.002992224994801396,,,,,
3216,2005-11-02,85.6697998046875,0.01045758456540713,0.01040328228033592,,,,,
3217,2005-11-03,86.03565979003906,0.004270582938044276,0.004261489877981389,,,,,
3218,2005-11-04,85.92308807373047,-0.0013084309062464383,-0.001309287649372314,,,,,
3219,2005-11-07,86.00752258300781,0.00032745124746202947,0.0003273976470030028,,,,,
3220,2005-11-08,86.00752258300781,0.0,0.0,,,,,
3221,2005-11-09,86.12013244628906,0.0013093024877279813,0.0013084460986591848,,,,,
3222,2005-11-10,86.7885513305664,0.007761470695533568,0.0077315054316616305,,,,,
3223,2005-11-11,87.08413696289062,0.003405813644686617,0.0034000269965034015,,,,,
3224,2005-11-14,87.03485107421875,-0.00018868797929505465,-0.00018870578311143253,,,,,
3225,2005-11-15,86.71821594238281,-0.0036380269274652877,-0.0036446606414015856,,,,,
3226,2005-11-16,86.89412689208984,0.002028535156026523,0.002026480456804096,,,,,
3227,2005-11-17,87.7033462524414,0.009312704889209655,0.009269609005911561,,,,,
3228,2005-11-18,88.04808044433594,0.003930684593290934,0.003922979636508532,,,,,
3229,2005-11-21,88.49140930175781,0.0016755499366893911,0.0016741477689437712,,,,,
3230,2005-11-22,88.87140655517578,0.004294171111256295,0.004284977468476591,,,,,
3231,2005-11-23,89.3850326538086,0.0057794302863196645,0.005762793449284888,,,,,
3232,2005-11-25,89.4554443359375,0.00039378976025550294,0.00039371224541689406,,,,,
3233,2005-11-28,88.82212829589844,-0.002365484886757807,-0.0023682870660131916,,,,,
3234,2005-11-29,88.72364044189453,-0.0011088211450620555,-0.0011094363420322423,,,,,
3235,2005-11-30,88.24510955810547,-0.005393499200502916,-0.0054080966284521725,,,,,
3236,2005-12-01,89.14584350585938,0.010207182610621812,0.010155441114265591,,,,,
3237,2005-12-02,89.25841522216797,0.0012627814363683765,0.0012619847984728623,,,,,
3238,2005-12-05,89.06845092773438,-0.0007099208047192107,-0.000710172917820983,,,,,
3239,2005-12-06,89.23728942871094,0.001895603877893226,0.0018938094881392185,,,,,
3240,2005-12-07,88.71660614013672,-0.005834817394248404,-0.0058519064480224234,,,,,
3241,2005-12-08,88.66031646728516,-0.0006344885732288974,-0.0006346899462874514,,,,,
3242,2005-12-09,88.89250946044922,0.002618905530860971,0.0026154821734350416,,,,,
3243,2005-12-12,88.97694396972656,0.0003165163203957544,0.00031646623967251475,,,,,
3244,2005-12-13,89.58207702636719,0.006801009673320646,0.006777987132434924,,,,,
3245,2005-12-14,89.93389892578125,0.00392736930301929,0.0039196773211230265,,,,,
3246,2005-12-15,89.6735610961914,-0.002894768632289435,-0.002898966578352394,,,,,
3247,2005-12-16,89.38494873046875,-0.00321847780097706,-0.0032236682405231754,,,,,
3248,2005-12-19,88.9251480102539,-0.0017176321830580932,-0.0017191090045492576,,,,,
3249,2005-12-20,89.01002502441406,0.0009544770636802369,0.0009540218400916455,,,,,
3250,2005-12-21,89.1515121459961,0.0015895638894969366,0.0015883018700142686,,,,,
3251,2005-12-22,89.61837005615234,0.005236679658239707,0.0052230159322635104,,,,,
3252,2005-12-23,89.66787719726562,0.0005524217979222534,0.0005522692691717295,,,,,
3253,2005-12-27,88.75540924072266,-0.002553787396126439,-0.0025570538736032237,,,,,
3254,2005-12-28,88.95340728759766,0.002230827941291924,0.00222834333910064,,,,,
3255,2005-12-29,88.55731964111328,-0.0044527540716206016,-0.004462697107940423,,,,,
3256,2005-12-30,88.07628631591797,-0.005431886682487064,-0.0054466930208618486,,,,,
3257,2006-01-03,89.62547302246094,0.0043685764808441,0.004359061950514235,,,,,
3258,2006-01-04,90.04988098144531,0.004735349724491966,0.004724173225185859,,,,,
3259,2006-01-05,90.10646057128906,0.0006283138770100116,0.0006281165704886143,,,,,
3260,2006-01-06,90.85627746582031,0.00832145541814966,0.008287022994717907,,,,,
3261,2006-01-09,91.0897216796875,0.0008557271980309533,0.0008553612722524428,,,,,
3262,2006-01-10,91.18168640136719,0.0010096059136406321,0.0010090966043624834,,,,,
3263,2006-01-11,91.47176361083984,0.0031813099858208904,0.003176260326062196,,,,,
3264,2006-01-12,91.1109619140625,-0.003944405164334142,-0.003952204847213195,,,,,
3265,2006-01-13,91.02603149414062,-0.0009321646719302468,-0.0009325994076025313,,,,,
3266,2006-01-17,90.77849578857422,-0.0006805430625527187,-0.000680774737098346,,,,,
3267,2006-01-18,90.41776275634766,-0.003973771861859432,-0.003981688272229923,,,,,
3268,2006-01-19,90.76433563232422,0.0038330175997660643,0.003825690305602484,,,,,
3269,2006-01-20,89.10906982421875,-0.01823696275165565,-0.018405306011127408,,,,,
3270,2006-01-23,89.42737579345703,0.0011892830286148737,0.0011885763917591208,,,,,
3271,2006-01-24,89.51937103271484,0.0010287145121006258,0.0010281857479274383,,,,,
3272,2006-01-25,89.5971908569336,0.0008693070932135338,0.0008689294646366651,,,,,
3273,2006-01-26,90.09233093261719,0.005526290176599558,0.00551107626031527,,,,,
3274,2006-01-27,90.9270248413086,0.009264871938053254,0.009222216275788663,,,,,
3275,2006-01-30,90.85627746582031,-0.00025942317404215043,-0.00025945683005465774,,,,,
3276,2006-01-31,90.19137573242188,-0.007318170543015867,-0.007345079717392877,,,,,
3277,2006-02-01,90.8209228515625,0.0069801254723993456,0.006955877168670744,,,,,
3278,2006-02-02,89.76692962646484,-0.01160518074475303,-0.011673046428113686,,,,,
3279,2006-02-03,89.32128143310547,-0.004964503021477884,-0.0049768671045960266,,,,,
3280,2006-02-06,89.55470275878906,0.0008703349117429315,0.0008699563899248792,,,,,
3281,2006-02-07,88.762451171875,-0.008846565981553756,-0.008885929171047136,,,,,
3282,2006-02-08,89.56886291503906,0.009085054913620771,0.009044034066137118,,,,,
3283,2006-02-09,89.4203109741211,-0.0016585221256953941,-0.001659898996106727,,,,,
3284,2006-02-10,89.58302307128906,0.0018196324235000283,0.0018179788979902547,,,,,
3285,2006-02-13,89.4203109741211,-0.0006058093893432925,-0.0006059929659967852,,,,,
3286,2006-02-14,90.36820983886719,0.010600487231815059,0.010544695996883905,,,,,
3287,2006-02-15,90.6865463256836,0.0035226600967754873,0.003516470062362209,,,,,
3288,2006-02-16,91.36560821533203,0.007488011366203251,0.0074601153795188415,,,,,
3289,2006-02-17,91.11799621582031,-0.0027101225980802335,-0.00271380162891499,,,,,
3290,2006-02-21,90.89169311523438,-0.0006214858357981301,-0.0006216790381726856,,,,,
3291,2006-02-22,91.44345092773438,0.006070497683440257,0.00605214644237332,,,,,
3292,2006-02-23,91.30904388427734,-0.001469837829756071,-0.001470919101037798,,,,,
3293,2006-02-24,91.5424575805664,0.0025563042428182747,0.002553042454693355,,,,,
3294,2006-02-27,91.57781982421875,0.00012874787708261337,0.00012873958978599367,,,,,
3295,2006-02-28,90.70772552490234,-0.009501146685808037,-0.009546570528005725,,,,,
3296,2006-03-01,91.5141372680664,0.008890221185654967,0.008850935834579186,,,,,
3297,2006-03-02,91.5071029663086,-7.686573864762458e-05,-7.686869296990525e-05,,,,,
3298,2006-03-03,91.08264923095703,-0.004638478561689752,-0.004649269685902945,,,,,
3299,2006-03-06,90.66529846191406,-0.0015297090037434957,-0.0015308802031100876,,,,,
3300,2006-03-07,90.52384948730469,-0.0015601225276812292,-0.0015613407860850437,,,,,
3301,2006-03-08,90.71485900878906,0.00211004638629686,0.0021078233649901683,,,,,
3302,2006-03-09,90.10646057128906,-0.006706712044176277,-0.006729303101865822,,,,,
3303,2006-03-10,90.96237182617188,0.009498888863863852,0.009454058090470192,,,,,
3304,2006-03-13,91.13217163085938,0.0006218478234532032,0.000621654556213161,,,,,
3305,2006-03-14,92.08714294433594,0.010478970229578,0.010424446392708401,,,,,
3306,2006-03-15,92.4974136352539,0.004455243998241487,0.004445348778226673,,,,,
3307,2006-03-16,92.68840789794922,0.002064860574896299,0.002062731680375945,,,,,
3308,2006-03-17,92.76583862304688,0.00083538736778066,0.0008350386259630274,,,,,
3309,2006-03-20,92.6166763305664,-0.0005362689340703275,-0.0005364127776833581,,,,,
3310,2006-03-21,92.03431701660156,-0.006287845094832489,-0.006307696853072449,,,,,
3311,2006-03-22,92.59541320800781,0.006096597547467386,0.006078088486739767,,,,,
3312,2006-03-23,92.40362548828125,-0.0020712442774646345,-0.002073392270417685,,,,,
3313,2006-03-24,92.47463989257812,0.0007685240045682828,0.0007682288412125523,,,,,
3314,2006-03-27,92.33971405029297,-0.0004865893222864015,-0.00048670774528781986,,,,,
3315,2006-03-28,91.77156066894531,-0.006152860523676806,-0.00617186737443018,,,,,
3316,2006-03-29,92.3468246459961,0.006268434064513384,0.006248869150053122,,,,,
3317,2006-03-30,92.1834716796875,-0.0017689072356823488,-0.0017704735995273458,,,,,
3318,2006-03-31,92.20475769042969,0.00023090918962287432,0.00023088253419919076,,,,,
3319,2006-04-03,92.13373565673828,-0.00038520634495919914,-0.00038528055598161394,,,,,
3320,2006-04-04,92.72319030761719,0.006397815595744705,0.0063774364487111865,,,,,
3321,2006-04-05,93.04280853271484,0.0034470149704437514,0.003441087631519029,,,,,
3322,2006-04-06,92.9433822631836,-0.0010686077849454412,-0.0010691791533265326,,,,,
3323,2006-04-07,91.99881744384766,-0.010162797999552664,-0.010214791799429811,,,,,
3324,2006-04-10,92.14085388183594,0.000514366771787067,0.0005142345305441653,,,,,
3325,2006-04-11,91.3596420288086,-0.008478452500876421,-0.00851459903540848,,,,,
3326,2006-04-12,91.53009033203125,0.0018656848848959129,0.001863946656506205,,,,,
3327,2006-04-13,91.40941619873047,-0.001318409419929889,-0.0013192792862732157,,,,,
3328,2006-04-17,91.37387084960938,-9.722886074059467e-05,-9.723358777268024e-05,,,,,
3329,2006-04-18,92.82264709472656,0.015855476315561834,0.015731091317219857,,,,,
3330,2006-04-19,93.00019836425781,0.0019128011868705386,0.0019109741121963563,,,,,
3331,2006-04-20,93.12805938720703,0.0013748467766532269,0.0013739025401781565,,,,,
3332,2006-04-21,93.14225769042969,0.0001524599923596881,0.0001524483715161804,,,,,
3333,2006-04-24,92.9717788696289,-0.000610474559319063,-0.0006106609747846446,,,,,
3334,2006-04-25,92.58824920654297,-0.004125226684365657,-0.00413375890494466,,,,,
3335,2006-04-26,92.60956573486328,0.0002302293055866933,0.0002302028068872246,,,,,
3336,2006-04-27,93.0569839477539,0.004831231086555032,0.00481959814223153,,,,,
3337,2006-04-28,93.36951446533203,0.0033584853529489145,0.003352858236554744,,,,,
3338,2006-05-01,92.60956573486328,-0.0027204449908894146,-0.0027241521262619745,,,,,
3339,2006-05-02,93.30558013916016,0.0075155778863009726,0.007487476641053535,,,,,
3340,2006-05-03,92.95758819580078,-0.003729594123313529,-0.003736566400717793,,,,,
3341,2006-05-04,93.2914047241211,0.003591062707190451,0.0035846302365110726,,,,,
3342,2006-05-05,94.11518859863281,0.008830222644280905,0.008791464224847305,,,,,
3343,2006-05-08,94.00157928466797,-0.00040253884661445305,-0.0004026198871246686,,,,,
3344,2006-05-09,94.18623352050781,0.0019643737610051115,0.0019624469018370695,,,,,
3345,2006-05-10,94.13652038574219,-0.0005278174198865004,-0.0005279567645353809,,,,,
3346,2006-05-11,93.00019836425781,-0.012071000891344608,-0.012144447066905121,,,,,
3347,2006-05-12,91.78578186035156,-0.013058214124981649,-0.013144222164470271,,,,,
3348,2006-05-15,91.97042083740234,0.0006700940061827865,0.000669869593440385,,,,,
3349,2006-05-16,91.8354721069336,-0.0014673057841860793,-0.0014683833315081646,,,,,
3350,2006-05-17,90.08837127685547,-0.01902424836498684,-0.019207537729391103,,,,,
3351,2006-05-18,89.63385772705078,-0.005045196659265838,-0.005057966633391957,,,,,
3352,2006-05-19,90.26593017578125,0.007051715331222619,0.007026968258099458,,,,,
